name,x,y
AL0 0,19.894573416123826,41.56180368043655
AT0 0,13.60427444018489,47.549498217049525
BA0 0,18.122703744298455,43.81136666515542
BE0 0,4.798653786209867,50.74318840599844
BG0 0,24.673671018558693,42.76527120231763
CH0 0,8.207947631625533,46.82343065666129
CZ0 0,15.238200383770577,49.84255074731976
DE0 0,12.278358470314148,52.473813680111775
DE0 1,8.569402670298985,49.140576233932144
DE0 2,7.807725058835311,51.77639241005247
DE0 3,11.242502019607292,48.91532248031139
DK0 0,9.73224872983087,55.99042991134832
DK3 0,12.2839744286048,55.50990254373553
EE6 0,25.879151796111493,58.97990628084798
ES0 0,-3.4343139426609257,40.60092934695386
ES2 0,2.7388915999999996,39.6729018
FI3 0,25.05128967924528,62.8689159245283
FR0 0,5.59426489963539,45.163825517252334
FR0 1,3.6356493048529455,49.105381901194306
FR0 2,-0.9023638996203052,47.887473823317066
FR0 3,1.556864909787878,44.583156794821726
GB4 0,-6.097540942585511,54.6687787490669
GB5 0,-0.6409073271457023,52.19576578330179
GB5 1,-2.98912095536517,54.10688771294937
GR0 0,22.730044157383745,38.948594315594896
HR0 0,16.157553500000002,45.20687242857142
HU0 0,18.8791351678528,47.21654747506716
IE4 0,-7.631371695133156,52.80005976799267
IT0 0,10.387946561860844,45.02025585008007
IT0 1,14.68315331081082,40.34307741891892
IT1 0,8.745975499999998,39.96819549999999
LT6 0,23.114444675,55.19665145621408
LU0 0,6.130510690868267,49.6773404049915
LV6 0,23.724680088385135,56.83880232035495
ME0 0,19.055983196309835,42.76022659544123
MK0 0,21.587448166666665,41.58136233333333
NL0 0,5.55144817647059,52.374286058823536
NO3 0,8.605317995983397,60.97891064521747
PL0 0,18.902232738057837,51.57212911875295
PT0 0,-8.298732784020109,40.26229352718424
RO0 0,25.045921974042752,45.56048122515909
RS0 0,20.6865496,44.07316628571428
SE3 0,16.277634034498558,61.35776074926747
SI0 0,14.693952394093287,46.07106785191325
SK0 0,19.02788801851852,48.653333377639214
